CTD,Date,T-Surface,T-Bottom,S-Surface,S-Bottom
,2/7/2019,19.63884028,19.48464449,0.037081634,0.147227726
,2/8/2019,19.7179482,19.64600619,0.006390756,0.186999736
,2/9/2019,15.79950941,15.79755763,0.004944772,0.199661579
,2/10/2019,14.90058688,15.03133559,0.427180429,5.697435816
,2/11/2019,15.67591476,14.73315628,0.766407053,3.933012883
,2/12/2019,16.49850329,14.9746052,1.031383204,3.545796931
,2/13/2019,15.4044772,15.32057806,1.058570517,1.310493494
,2/14/2019,14.64761086,14.74394659,0.842854397,3.903567791
,2/15/2019,15.46799322,15.2080671,1.505915752,2.243396945
,2/16/2019,17.64188441,16.63250919,0.565466412,0.89013003
,2/17/2019,19.16013225,18.41988516,0.019764453,0.080018381
,2/18/2019,20.13555924,19.78144956,0.005808921,0.034352337
,2/19/2019,18.09983206,18.12354906,0.000145635,0.000153108
,2/20/2019,17.52383836,17.34559592,0.033724497,0.396216554
,2/21/2019,19.44902253,18.77875773,0.015585396,0.021733867
,2/22/2019,20.94900036,20.80142824,2.41E-05,2.84E-05
,2/23/2019,22.4371895,22.3797435,4.35E-06,4.28E-06
,2/24/2019,13.68945928,13.71351683,0.000852287,0.000798381
,2/25/2019,18.16110412,18.20989442,1.05E-07,1.06E-07
,2/26/2019,14.89871339,14.8566881,4.85E-08,4.62E-08
,2/27/2019,16.64708038,15.89436165,5.61E-07,3.57E-07
,2/28/2019,18.91811307,18.87483899,1.40E-08,1.42E-08
,3/1/2019,20.58150689,20.57251239,5.47E-11,5.46E-11
,3/2/2019,21.05750624,21.03099672,3.23E-11,3.24E-11
,3/3/2019,21.4759415,21.48814535,2.26E-11,2.24E-11
,3/4/2019,17.96552893,18.01475577,2.55E-11,2.56E-11
,3/5/2019,12.47159485,12.50805457,2.91E-11,2.92E-11
,3/6/2019,8.626256406,8.645215273,2.72E-11,2.74E-11
,3/7/2019,8.854559143,8.842821439,1.83E-11,1.85E-11
,3/8/2019,11.8245128,11.7527682,1.75E-11,1.76E-11
,3/9/2019,15.82682228,15.74532243,2.19E-11,2.23E-11
,3/10/2019,19.49318504,18.98212139,2.07E-11,2.45E-11
,3/11/2019,21.41657591,20.74372363,1.82E-11,2.39E-11
,3/12/2019,20.49096513,20.13668211,1.93E-11,3.41E-11
,3/13/2019,18.71491536,18.69834097,3.79E-11,3.91E-11
,3/14/2019,20.13247482,19.97227836,1.14E-11,1.25E-11
,3/15/2019,21.5332729,21.55550583,8.75E-11,8.76E-11
,3/16/2019,19.67409825,19.72098708,2.29E-08,2.38E-08
,3/17/2019,16.13476845,16.16985937,2.15E-06,2.14E-06
,3/18/2019,13.8270061,13.84050234,0.000448041,0.00048877
,3/19/2019,13.40679093,13.34977726,2.11E-05,2.81E-05
,3/20/2019,14.13095347,13.99771206,0.030483835,2.482397674
,3/21/2019,13.72932744,14.18425643,0.153144677,3.25119557
,3/22/2019,14.42483842,15.50823891,0.296812327,4.914298693
,3/23/2019,15.59273787,16.19103293,0.282736214,6.464360933
,3/24/2019,16.45300376,16.30734722,0.236895041,4.692185005
,3/25/2019,18.12298004,17.11294826,0.924855827,4.11186404
,3/26/2019,18.83361522,17.77767372,0.783455525,3.618765881
,3/27/2019,18.28542002,17.903198,1.240962432,4.49029774
,3/28/2019,18.42744899,18.22846158,1.041276639,5.900556505
,3/29/2019,18.69771703,18.77111904,0.83735731,4.602156699
,3/30/2019,19.58416295,18.8789053,0.839265645,3.949707419
,3/31/2019,19.97830987,19.49038593,1.21650696,3.671934088
,4/1/2019,18.05035615,17.90072179,1.616673539,2.772774016
,4/2/2019,17.45815126,17.85749785,1.136910886,8.018221537
,4/3/2019,17.09431887,18.61704667,1.153389131,9.019913276
,4/4/2019,17.82109467,18.34754443,2.132162968,8.172004104
,4/5/2019,19.3908027,18.38900328,1.46200559,4.794846624
,4/6/2019,20.60370445,18.45949856,2.002093757,5.016444623
,4/7/2019,21.89945753,20.1167678,2.03892386,5.311587234
,4/8/2019,22.72522298,22.16536641,1.816891159,3.619157374
,4/9/2019,23.0886546,23.12304878,1.427894473,1.507942895
,4/10/2019,24.34651192,22.60451277,0.759915509,1.991489236
,4/11/2019,23.75424822,22.7287844,0.209943293,3.519910405
,4/12/2019,24.46856769,23.66473675,0.128342667,1.073875933
,4/13/2019,24.71754201,24.56286279,0.012278842,0.110301929
,4/14/2019,24.1955475,24.22018862,0.02405669,0.024478193
,4/15/2019,21.60474865,21.64035376,0.001384744,0.001365488
,4/16/2019,20.26786629,20.16412608,1.80E-05,2.56E-05
,4/17/2019,20.17459273,19.81441267,1.33E-06,1.86E-06
,4/18/2019,21.81862664,21.68267473,1.65E-06,1.90E-06
,4/19/2019,22.44168218,22.46479781,2.29E-05,2.15E-05
,4/20/2019,19.81267285,19.85276381,4.15E-07,4.09E-07
,4/21/2019,17.76514149,17.1866895,3.79E-08,3.78E-08
,4/22/2019,18.91515279,18.01402895,6.41E-09,6.97E-09
,4/23/2019,21.40740689,20.60925603,4.59E-09,4.50E-09
,4/24/2019,22.39215231,22.10515602,5.94E-09,5.24E-09
,4/25/2019,22.41498121,22.31914314,3.12E-09,3.20E-09
,4/26/2019,22.90328916,22.8623658,4.76E-09,4.73E-09
,4/27/2019,22.38668315,21.95231104,2.41E-08,3.95E-08
,4/28/2019,23.8377893,22.29584606,2.65E-08,1.77E-07
,4/29/2019,23.44197059,22.26729997,4.40E-07,5.16E-05
,4/30/2019,23.55230753,22.88638202,0.000845146,0.078941233
,5/1/2019,24.80093948,23.81213586,0.032816284,0.44047175
,5/2/2019,25.67632119,24.68530107,0.040164587,1.41325106
,5/3/2019,26.46694501,25.15909036,0.03464867,1.662004511
,5/4/2019,26.08260409,25.30730661,0.401079548,2.861111855
,5/5/2019,26.37109017,25.58809813,0.07805901,1.532012152
,5/6/2019,26.24625611,25.21106974,0.573318655,2.718962322
,5/7/2019,26.49975777,24.94961643,0.234859485,3.580123136
,5/8/2019,26.23639719,25.49848978,0.442119235,3.386423836
,5/9/2019,26.40134358,26.24754834,0.647327388,1.271717347
,5/10/2019,26.9070727,26.41319815,0.636280533,0.824672412
,5/11/2019,27.06287018,26.85506233,0.323713884,0.457777433
,5/12/2019,26.72929072,26.74369136,0.212623651,0.255077708
,5/13/2019,26.32398423,26.30595883,0.041216647,0.042133334
,5/14/2019,25.61072628,25.63519073,2.96E-05,3.00E-05
,5/15/2019,24.56553618,24.94672648,0.011603256,1.996322479
,5/16/2019,25.50870959,24.88576746,0.014672961,2.527468447
,5/17/2019,26.86672171,26.08835514,0.005699453,1.497623021
,5/18/2019,27.05811477,27.10959109,0.012322232,0.652872253
,5/19/2019,26.93419091,26.85370771,0.017996103,0.101185367
,5/20/2019,27.46775929,26.89906025,0.07019234,0.142064303
,5/21/2019,27.60801276,27.59208417,0.079348997,0.079221671
,5/22/2019,27.75022809,27.72073166,0.187876136,0.192154796
,5/23/2019,28.27816343,27.85387142,0.124444234,0.267771446
,5/24/2019,28.67240755,28.23502231,0.220933177,1.033772712
,5/25/2019,29.42902128,28.48795327,0.15982092,2.605109011
,5/26/2019,29.80310639,28.52773221,0.214934076,4.554406345
,5/27/2019,29.403138,28.56315549,0.492604433,6.214032153
,5/28/2019,29.10110466,29.03360009,0.999356178,5.129683832
,5/29/2019,29.11216752,29.18618536,0.633373587,4.641933302
,5/30/2019,28.97955894,28.15055712,0.586010873,3.656933069
,5/31/2019,28.7963988,28.10859609,1.061390225,3.598721137
,6/1/2019,29.35440445,28.12673076,1.394494692,3.524273396
,6/2/2019,29.78842918,28.65940746,1.381462047,4.605461876
,6/3/2019,30.60829647,29.36958766,1.527107373,4.921378146
,6/4/2019,30.89299925,30.00930659,1.536850204,5.667039076
,6/5/2019,30.46186256,30.74315588,2.168028022,5.578044256
,6/6/2019,29.6673642,30.02224199,3.022471746,4.471626014
,6/7/2019,28.4105281,28.42367188,4.100442121,4.09526361
,6/8/2019,28.19367576,27.97412022,3.532623192,3.961765577
,6/9/2019,28.63570356,28.1646351,1.330694002,3.321908901
,6/10/2019,28.69121051,27.80221923,0.588063239,4.279400955
,6/11/2019,28.58621764,27.59942563,0.908030393,7.972159207
,6/12/2019,28.57293145,27.90423083,1.459490781,8.684760849
,6/13/2019,27.83798949,28.57375868,3.859660462,9.657340487
,6/14/2019,27.93974106,28.7135632,2.420974116,10.69191929
,6/15/2019,28.14478223,29.0200936,3.412574172,10.41013885
,6/16/2019,29.1615231,29.39681816,4.3590162,9.571272651
,6/17/2019,29.57952436,29.62021764,4.664374491,8.467908104
,6/18/2019,29.07520096,29.44919872,5.124642531,5.802356442
,6/19/2019,28.79203741,28.73457726,5.261209985,5.282869935
,6/20/2019,29.54573806,29.54348516,4.802646438,4.831685106
,6/21/2019,30.17148678,29.95538012,4.662277798,4.73620079
,6/22/2019,30.10128339,30.27613568,3.698965102,4.137442946
,6/23/2019,30.17736467,30.31615178,3.416711062,3.927958439
,6/24/2019,30.28031333,30.2825648,3.578071902,3.585431119
,6/25/2019,30.54524223,30.10701942,2.897632236,3.829362353
,6/26/2019,30.6426657,29.63071823,1.985011414,6.057268679
,6/27/2019,30.71250621,28.56384587,2.132757192,8.856482466
,6/28/2019,30.39538217,28.88098089,2.861360525,10.5825158
,6/29/2019,30.17945226,29.49020823,3.830059846,10.93677286
,6/30/2019,29.38405601,29.91795524,4.43344144,9.947792331
,7/1/2019,29.45325502,30.14447697,4.880558133,10.22088671
,7/2/2019,29.46909761,30.75548045,5.439308902,10.62173911
,7/3/2019,30.01700155,30.80787587,4.908766607,10.40597669
,7/4/2019,30.81479828,30.90348442,5.473320762,10.13290083
,7/5/2019,31.7742672,30.36714816,3.882508705,10.57524574
,7/6/2019,32.17682894,30.55230244,4.074707776,12.63778285
,7/7/2019,31.39033707,31.3073926,6.249899288,13.64277295
,7/8/2019,31.15115285,31.852621,6.47595046,15.34666026
,7/9/2019,31.62694454,32.70399396,6.656715254,17.04139288
,7/10/2019,32.19341183,32.95012061,7.273782293,18.01386023
,7/11/2019,31.08201655,31.96926681,9.211302539,16.68046188
,7/12/2019,29.80714424,29.83894714,10.74259456,10.79513613
,7/13/2019,28.92926153,28.93720253,11.0560559,11.05756819
,7/14/2019,28.80453356,28.89041988,10.06831976,12.98132654
,7/15/2019,29.02589273,29.34052896,7.399299781,16.39833494
,7/16/2019,29.36621547,29.79308518,5.358541171,16.28042376
,7/17/2019,29.93884842,30.63177355,5.268938382,14.28877433
,7/18/2019,29.91144959,30.86682081,5.962363084,14.02744301
,7/19/2019,30.06439408,31.25420094,5.343822479,12.93687137
,7/20/2019,30.73953176,31.5504307,5.665585697,11.14472369
,7/21/2019,29.88035758,31.51621826,4.653840413,11.6406887
,7/22/2019,29.40332961,31.93865236,4.381596118,11.54388173
,7/23/2019,28.83024963,31.88067047,4.004758666,11.26450694
,7/24/2019,29.02286251,30.02767793,3.258202006,11.00024621
,7/25/2019,29.32399615,29.34192594,3.329906891,11.83311582
,7/26/2019,29.25570178,29.84115426,4.070133001,12.01767695
,7/27/2019,29.78275712,31.01665584,3.724334925,13.66030272
,7/28/2019,29.81454444,31.67319012,3.566271951,14.96708206
,7/29/2019,30.02972778,32.08546416,3.655581931,14.75244212
,7/30/2019,30.47814957,32.57727385,4.445069124,14.6614517
,7/31/2019,30.04749568,32.96170616,5.802431564,14.50473348
,8/1/2019,30.18274808,33.10627238,6.347940385,14.02091042
,8/2/2019,30.61490329,32.98584318,6.519709329,13.14769471
,8/3/2019,31.17986107,32.27695497,6.775750717,13.22473749
,8/4/2019,30.1009473,32.22741405,5.667569757,13.4022483
,8/5/2019,29.08861033,32.87031317,5.135997196,13.90687597
,8/6/2019,29.12161875,33.09164174,5.945397079,14.07825057
,8/7/2019,29.71750204,32.89479415,6.317175835,13.43659941
,8/8/2019,30.27303712,32.78308217,6.79100732,12.93727684
,8/9/2019,30.33338555,32.83897146,6.806240241,12.62493122
,8/10/2019,29.88906582,32.48473183,5.776072125,12.14197826
,8/11/2019,30.41481129,31.75076254,5.282545547,12.16525523
,8/12/2019,30.68803827,31.34815049,4.826307495,13.0008709
,8/13/2019,31.64561351,30.97515019,5.768062075,13.84370756
,8/14/2019,31.768188,31.21043984,5.443097989,14.27870905
,8/15/2019,31.57387479,31.40103221,5.370863835,14.97393517
,8/16/2019,32.15205956,31.46143556,5.724213203,15.71357385
,8/17/2019,31.43405986,32.32599552,6.237953107,16.26151025
,8/18/2019,31.29951779,32.67211771,7.472782791,14.45830071
,8/19/2019,30.75255497,33.15970437,7.649319549,14.90050713
,8/20/2019,29.72182624,32.87313668,7.697274069,13.93841199
,8/21/2019,28.93474062,32.51932216,6.724692365,12.62842866
,8/22/2019,29.10704573,31.54079556,6.463822683,11.9996949
,8/23/2019,29.53592102,32.04015756,6.250638028,12.09912539
,8/24/2019,30.05650028,31.8615164,6.024435898,12.45806889
,8/25/2019,30.09835203,31.32756186,6.245571236,12.76672562
,8/26/2019,29.37692634,31.67195137,7.266805112,11.71490995
,8/27/2019,28.19675922,31.31788301,7.058455845,10.28158657
,8/28/2019,29.85146205,31.31937099,5.773256034,11.31809882
,8/29/2019,29.68020312,26.25222508,4.353874266,10.57761526
,8/30/2019,28.75262658,26.43139458,4.449518979,12.08729903
,8/31/2019,27.92895492,27.78587945,4.619993945,13.48379322
,9/1/2019,28.61887225,29.21288904,5.138736884,15.84028498
,9/2/2019,29.11596902,30.11518534,5.903992772,17.53310037
,9/3/2019,29.51340167,30.98748843,6.992171367,18.63880475
,9/4/2019,29.748885,31.47062516,6.154478411,18.93888958
,9/5/2019,29.85098433,31.84424241,6.637815158,19.18736148
,9/6/2019,29.60593287,32.14138508,10.08287233,19.42237631
,9/7/2019,29.68335636,31.95453882,12.77394406,20.43764853
,9/8/2019,30.57567525,32.26989261,11.90166112,21.01875178
,9/9/2019,30.81532073,32.52690077,11.5845567,20.09437529
,9/10/2019,30.89136418,32.70696465,13.28253448,18.46874428
,9/11/2019,30.68233887,32.75375239,13.50338364,17.20778942
,9/12/2019,30.8463614,32.55471738,13.1521792,17.3982265
,9/13/2019,30.65786473,32.43987401,12.98331145,18.05014491
,9/14/2019,30.70341357,32.22244167,14.13708735,17.83496793
,9/15/2019,30.51124986,31.44947592,15.26132639,17.39737137
,9/16/2019,29.81182106,30.87194196,10.9640828,17.21674244
,9/17/2019,30.08862583,31.10646605,9.022304316,18.24722163
,9/18/2019,29.95773609,31.41164279,10.27004707,19.56145795
,9/19/2019,29.24156721,31.77919102,11.46792287,19.56582721
,9/20/2019,29.68038917,30.01491205,16.34384251,16.82453521
,9/21/2019,28.78158164,28.75254019,16.23321549,16.28095325
,9/22/2019,28.10174592,28.88087813,12.89993314,15.95220967
,9/23/2019,28.39266062,29.13741382,11.23848963,16.45791026
,9/24/2019,28.24877,29.56397033,10.94606741,18.33056521
,9/25/2019,28.59083819,29.64133263,12.57329873,19.16427199
,9/26/2019,28.96923693,29.75556628,10.99121006,18.6615932
,9/27/2019,29.00692964,30.01272623,10.38439528,18.24852324
,9/28/2019,29.35101048,30.41467913,11.91625933,17.59241835
,9/29/2019,29.34448163,29.91226276,11.88279291,16.22195999
,9/30/2019,29.75677522,29.6691432,12.91601793,16.10580476
,10/1/2019,29.74637945,29.82172441,12.7847534,16.92296553
,10/2/2019,30.42652837,30.18794918,12.53118138,18.18207129
,10/3/2019,30.39307094,30.34063109,11.55996398,19.01840297
,10/4/2019,30.72327352,30.5660394,10.4227125,19.48446671
,10/5/2019,30.19264015,30.85942149,9.964177291,19.51480707
,10/6/2019,29.81629713,31.15878518,12.73987945,18.52251506
,10/7/2019,29.44933852,30.8439374,14.09363981,17.19924815
,10/8/2019,28.84116006,30.12449002,14.29033883,17.57953938
,10/9/2019,27.51155512,29.02641273,13.2881755,17.98569306
,10/10/2019,28.04182895,28.97241592,14.79018156,17.52654592
,10/11/2019,27.98417791,29.03652755,13.24140811,17.32625818
,10/12/2019,27.61005998,28.79939731,11.56486479,16.59426109
,10/13/2019,26.07617744,29.12039908,10.84680859,19.24975888
,10/14/2019,25.78631902,28.73234502,10.97209549,19.40149434
,10/15/2019,25.3049655,28.00907429,11.04820277,19.53725012
,10/16/2019,26.36802053,28.68614078,13.30534474,19.3350788
,10/17/2019,24.719455,27.83786845,14.52632916,20.51423081
,10/18/2019,23.1329809,26.0197684,15.9716092,20.90721647
,10/19/2019,21.58223526,22.24830596,16.16923841,17.92789094
,10/20/2019,21.22027882,21.63057017,14.1860735,17.56036099
,10/21/2019,22.98809846,21.84367243,10.91418163,17.38369362
,10/22/2019,23.91236456,22.39306696,12.82488863,17.33434971
,10/23/2019,21.47077711,23.12890204,14.61985858,17.9004999
,10/24/2019,20.82526358,21.98198883,15.83423694,16.96670262
,10/25/2019,21.55376871,21.52314822,16.62080065,17.84224661
,10/26/2019,23.10332751,23.0911804,16.93119931,16.93624783
,10/27/2019,22.49548618,22.98710791,11.59740833,15.64324645
,10/28/2019,21.24208649,23.06204637,4.619028578,15.41164211
,10/29/2019,21.86757286,23.63990792,2.422884569,16.85708038
,10/30/2019,22.56850863,23.49697018,3.022232239,16.06813455
,10/31/2019,22.73355937,23.63975787,3.980506251,15.21013594
,11/1/2019,17.71404417,18.92000842,2.040639415,5.746190856
,11/2/2019,14.99139277,18.49180984,2.226839552,8.399523218
,11/3/2019,13.26999227,17.53038796,1.711114926,9.335148533
,11/4/2019,12.08803729,15.87831604,0.269928156,6.518098096
,11/5/2019,13.78139714,16.07459708,0.102178787,5.144527982
,11/6/2019,16.27843285,17.82684811,0.292638749,6.887580276
,11/7/2019,19.23883033,18.40042909,0.41296461,10.28689565
,11/8/2019,19.73943885,19.01745439,1.607583933,10.32485366
,11/9/2019,17.48265958,19.75338912,4.251325349,9.657331189
,11/10/2019,16.55772404,19.18644118,4.745027612,10.47533051
,11/11/2019,17.21596702,19.02878221,5.657002469,10.27359748
,11/12/2019,17.38438431,17.79516868,5.058642815,7.324195315
,11/13/2019,12.13820918,12.06410015,3.638267606,4.123645991
,11/14/2019,11.6624229,12.84876915,5.783387432,10.30522315
,11/15/2019,11.6298612,13.14218418,6.309765538,10.31494387
,11/16/2019,11.27441446,14.51286054,6.68285651,13.96772846
,11/17/2019,11.5656842,13.79333695,6.872896135,13.1250306
,11/18/2019,11.66700598,13.67471651,6.449169695,12.9373831
,11/19/2019,12.47504409,13.99210695,6.607643445,13.84498851
,11/20/2019,13.55962896,14.33871265,6.766070426,14.3741225
,11/21/2019,14.59043419,15.12484841,7.762588084,14.85339908
,11/22/2019,16.59126842,15.01012981,7.136949519,15.4213781
,11/23/2019,17.96147291,15.33596722,5.964809219,14.1064444
,11/24/2019,16.45085267,15.86765416,6.028710047,14.11405583
,11/25/2019,14.90325773,16.25535274,5.582566569,14.20524116
,11/26/2019,15.70502122,16.57770165,6.559584697,12.36223098
,11/27/2019,18.02700893,17.37198615,5.380679349,8.144620816
,11/28/2019,18.0847683,17.29674617,4.051736444,8.838211298
,11/29/2019,17.42867486,17.66573246,2.033695906,9.059782008
,11/30/2019,17.53119294,17.99578889,2.082373371,10.35139132
,12/1/2019,16.37247539,16.5255872,3.133238802,3.677432244
,12/2/2019,13.358296,15.02661983,1.635588432,6.769967854
,12/3/2019,12.12920149,15.0068229,1.98479946,9.501467864
,12/4/2019,12.09551283,16.62194467,1.690831691,12.37942954
,12/5/2019,13.09285883,16.57509073,2.036794345,12.42267168
,12/6/2019,15.65201743,16.07242922,2.09023118,12.33029528
,12/7/2019,16.13262268,15.97381675,3.237156699,11.84670893
,12/8/2019,17.01110212,16.12101003,3.896728029,10.88921928
,12/9/2019,18.67553099,16.55023845,3.752567877,10.94465474
,12/10/2019,15.39476864,15.25294447,2.508387757,4.003846285
,12/11/2019,12.76267473,12.52073105,3.556019301,7.463480612
,12/12/2019,12.89657776,13.43353319,3.102352763,8.078947028
,12/13/2019,13.64362081,14.05945579,0.959367803,7.705803672
,12/14/2019,14.44342879,14.53885551,1.184110411,8.200662692
,12/15/2019,16.46884902,15.19014664,1.769529092,5.128036608
,12/16/2019,18.02210903,16.69525671,1.627275417,3.095835867
