CTD,Date,T-Surface,T-Bottom,S-Surface,S-Bottom
,3/28/2019,18.98133508,18.83972224,8.139507035,27.94340571
,3/29/2019,19.48882937,19.25520539,8.408460279,26.73903513
,3/30/2019,20.39530389,19.59308839,11.05731706,25.57886974
,3/31/2019,20.12356321,19.90425762,9.891332547,24.34851011
,4/1/2019,18.38031077,20.04960163,10.68222793,26.78900576
,4/2/2019,18.17542609,19.655912,10.17435642,28.81844544
,4/3/2019,18.40901558,19.47621131,9.996499856,29.14925996
,4/4/2019,19.13472923,19.38777741,15.20441779,30.4608531
,4/5/2019,20.17554132,19.57250969,12.08094168,32.22782254
,4/6/2019,20.7522459,19.83839456,13.64825809,31.30478867
,4/7/2019,21.18126837,20.04175146,16.41912309,29.3531096
,4/8/2019,21.50655699,20.530574,18.79161473,27.28203766
,4/9/2019,21.58545144,21.02572155,15.43865991,24.19330565
,4/10/2019,22.52875686,21.6624953,11.0097084,21.01122141
,4/11/2019,22.93656627,22.01350458,11.2037123,20.69480642
,4/12/2019,22.99208792,22.16995629,14.48890686,22.62778107
,4/13/2019,22.90286414,22.77882123,16.68565559,18.31498146
,4/14/2019,22.79508471,22.80210408,16.75714469,17.52289947
,4/15/2019,21.40428766,21.36563293,12.72571079,15.1050601
,4/16/2019,20.83652854,21.14496112,7.123394191,18.79802167
,4/17/2019,21.69865179,21.35463254,5.726560692,23.54225874
,4/18/2019,22.09525903,21.48352846,10.71949319,24.588166
,4/19/2019,22.1347816,22.01588527,9.976849834,18.08584547
,4/20/2019,20.3693831,20.59564042,5.945204178,12.201696
,4/21/2019,19.83042494,19.64703178,3.318452905,9.414589683
,4/22/2019,20.6772511,19.82365179,0.424652363,14.45602274
,4/23/2019,21.65378062,20.33280603,0.487503602,17.36272951
,4/24/2019,21.58223327,20.74993833,1.355414706,14.62488234
,4/25/2019,21.27898041,21.0808893,2.399431576,12.57047919
,4/26/2019,21.88862554,21.43909971,2.098753606,7.611198922
,4/27/2019,22.43746456,22.03051321,2.365568777,12.30528022
,4/28/2019,23.10279568,21.96903451,1.585501437,20.53255987
,4/29/2019,23.52501901,22.31618047,1.445536144,21.48511759
,4/30/2019,23.83406043,22.65894318,3.513260474,24.28567362
,5/1/2019,24.13153195,23.05350733,6.009953539,28.48076669
,5/2/2019,24.68481247,23.71395167,5.086656451,30.28964972
,5/3/2019,25.4539454,24.17474548,4.611171087,29.45536121
,5/4/2019,25.46044072,24.49441361,5.178728223,28.15823897
,5/5/2019,25.39846532,24.96112696,5.493549019,25.75548395
,5/6/2019,25.81860789,25.3657488,3.902345339,23.93759767
,5/7/2019,26.2556173,25.44397895,6.037193994,24.31476331
,5/8/2019,26.24547879,25.86889283,9.507360538,23.3898526
,5/9/2019,26.21942441,26.40442459,16.91460868,23.05680156
,5/10/2019,26.30215478,26.49686464,15.44547212,21.45981042
,5/11/2019,26.55357345,26.5412635,14.38401218,24.05025482
,5/12/2019,26.74964174,26.71523197,12.31372539,23.8555452
,5/13/2019,26.84274928,27.08214569,8.190592031,21.01805878
,5/14/2019,26.66483919,27.09750819,8.433629096,24.55310218
,5/15/2019,26.24403667,26.80364863,6.867741843,28.98233914
,5/16/2019,26.68555164,26.93221839,5.05019184,29.11971458
,5/17/2019,26.981939,27.15937185,4.313778584,27.89505728
,5/18/2019,27.24106852,27.4414959,9.962164561,26.41383489
,5/19/2019,27.12413621,27.60875432,13.16697427,23.57634052
,5/20/2019,27.66618848,27.66310366,11.04558412,20.28354605
,5/21/2019,27.62477136,27.71960648,12.6454939,19.28148333
,5/22/2019,27.7081236,27.6871682,14.86486443,18.66001376
,5/23/2019,28.21952923,28.20512168,13.32232956,19.29531741
,5/24/2019,28.78096739,28.49864554,11.15489602,21.52957575
,5/25/2019,29.29294022,28.87587659,7.207262119,24.1488905
,5/26/2019,29.75906261,29.23136934,5.604664981,25.3875622
,5/27/2019,29.7660265,29.40868934,8.868222098,28.08703152
,5/28/2019,29.43876974,29.89511323,9.637780031,29.06364624
,5/29/2019,29.20469483,30.11450267,8.709899028,30.0975937
