CTD,Date,T-Surface,T-Bottom,S-Surface,S-Bottom
,3/6/2019,9.53332746,9.555951357,1.15E-10,1.14E-10
,3/7/2019,8.882140656,8.852236052,5.95E-11,5.87E-11
,3/8/2019,11.63157733,11.32830528,5.57E-11,5.16E-11
,3/9/2019,15.24096036,14.73557889,1.09E-08,3.50E-09
,3/10/2019,18.98781673,17.99473437,1.58E-08,1.03E-08
,3/11/2019,20.62911844,19.90116437,1.11E-08,8.81E-09
,3/12/2019,20.27741289,20.08241526,1.81E-09,1.79E-09
,3/13/2019,18.92254098,18.89593776,4.53E-09,4.48E-09
,3/14/2019,20.03429341,19.70377604,9.53E-09,1.15E-08
,3/15/2019,20.61713497,20.62780023,2.17E-09,2.18E-09
,3/16/2019,20.10822495,20.15633655,7.99E-08,7.78E-08
,3/17/2019,17.68047992,17.72177927,7.50E-08,7.47E-08
,3/18/2019,15.98598321,16.01069613,5.75E-09,5.77E-09
,3/19/2019,14.62675563,14.74748349,0.01485038,0.69903389
,3/20/2019,14.63742562,15.58894877,0.235571854,4.969680508
,3/21/2019,14.39263292,15.81428683,0.589974025,6.403743446
,3/22/2019,15.05542843,16.04265702,0.695281535,7.266188284
,3/23/2019,15.89005335,16.19068893,0.709620026,8.052731534
,3/24/2019,16.61540262,16.44930696,0.840941275,8.149945279
,3/25/2019,18.23436809,16.71324197,0.571532114,7.726354599
,3/26/2019,18.88329911,17.12024283,0.785654929,6.996049325
,3/27/2019,18.17138497,17.74764514,2.2535143,4.150519868
,3/28/2019,18.42669002,18.10375921,2.068306983,5.670637925
,3/29/2019,18.71964073,18.37393991,2.195144216,7.920644005
,3/30/2019,19.5651803,18.66679819,2.226972545,7.829275231
,3/31/2019,19.8359704,18.92949796,1.679055889,7.270079414
,4/1/2019,18.16615947,18.74860009,2.493793736,4.553717524
,4/2/2019,18.02579641,18.33588894,2.638885727,6.626864821
,4/3/2019,17.75637746,18.38972934,2.335448653,10.77720062
,4/4/2019,18.21031205,18.74979345,3.759883861,11.81983586
,4/5/2019,19.72776858,18.94622254,3.782432944,11.55995015
,4/6/2019,20.32850448,19.25191371,2.953496555,11.0582579
,4/7/2019,21.51822265,19.46789352,3.331414183,10.56253918
,4/8/2019,21.94979342,19.68200477,3.812633425,9.723637223
,4/9/2019,22.79568593,20.94989856,2.737378001,8.209798257
,4/10/2019,23.74853071,21.84136717,0.80610067,7.499638498
,4/11/2019,24.01407115,22.41903321,1.048523383,6.870745202
,4/12/2019,24.35042961,22.98548587,0.72278305,5.868533532
,4/13/2019,24.18700473,23.37591362,0.393802421,3.998502483
,4/14/2019,24.16354291,24.16770943,0.189838377,0.232420544
,4/15/2019,22.13042553,22.14643176,1.41E-05,1.65E-05
,4/16/2019,20.98867559,20.63591162,1.91E-08,1.70E-08
,4/17/2019,21.01936356,20.26415881,3.62E-09,1.16E-09
,4/18/2019,21.29215272,21.02691412,1.16E-09,9.53E-10
,4/19/2019,21.92584626,21.93920406,2.04E-08,1.97E-08
,4/20/2019,20.33460704,20.3685859,1.43E-07,1.50E-07
,4/21/2019,18.60841052,17.84667484,1.71E-09,1.73E-09
,4/22/2019,19.02727469,17.76566569,7.03E-10,7.23E-10
,4/23/2019,20.86478472,19.37067167,6.05E-11,6.72E-11
,4/24/2019,22.13400133,21.66528503,1.07E-09,1.07E-09
,4/25/2019,22.3256472,22.2861716,2.47E-09,2.47E-09
,4/26/2019,22.94586817,22.75582727,2.85E-09,2.80E-09
,4/27/2019,22.51702627,22.15961051,4.29E-08,3.23E-08
,4/28/2019,23.65452425,22.41560833,7.33E-09,6.16E-09
,4/29/2019,23.36869359,22.09929562,6.90E-10,1.93E-10
,4/30/2019,23.49256269,22.62093043,4.57E-05,0.002376577
,5/1/2019,24.09239634,22.73174588,0.046831745,0.453815179
,5/2/2019,24.88242928,23.78237279,0.078097925,0.975890177
,5/3/2019,25.97045159,24.63497138,0.119964187,1.341799304
,5/4/2019,25.78823916,25.05109366,0.359987917,1.262175495
,5/5/2019,25.93836085,25.54167302,0.47376196,0.573175972
,5/6/2019,26.17339412,25.63859797,0.286787344,1.312513317
,5/7/2019,26.42914248,25.48751688,0.529287096,2.587848201
,5/8/2019,26.09832684,25.03184477,1.13851691,3.750471969
,5/9/2019,26.06883534,25.45918727,2.060995827,3.805152665
,5/10/2019,26.66494298,26.25446661,1.269931982,2.673905085
,5/11/2019,26.85153365,26.49834387,0.491578282,2.288090507
,5/12/2019,26.8386267,26.84924467,0.179529652,0.362829465
,5/13/2019,26.79348318,26.65923476,0.000273496,0.000474674
,5/14/2019,26.06048814,26.07616655,0.001148723,0.035926925
,5/15/2019,25.75002599,26.18079448,0.0800032,3.653845348
,5/16/2019,25.92346954,26.16980592,0.062195831,7.676154037
,5/17/2019,25.99764299,26.3929104,0.090698579,8.00840352
,5/18/2019,26.75485094,26.45545801,0.169968855,7.351656238
,5/19/2019,26.56567661,26.70423985,0.275494814,6.33236291
,5/20/2019,27.61521427,27.16116206,0.058416699,4.560824752
,5/21/2019,27.58110444,27.56867456,0.168332336,2.586795683
,5/22/2019,27.75542196,27.64720138,0.135219308,0.175227406
,5/23/2019,28.26119407,27.8667322,0.028979566,0.009784924
,5/24/2019,28.74807636,28.19118269,0.042025592,0.281479014
,5/25/2019,29.34352016,28.58070827,0.274917701,1.326543147
,5/26/2019,29.62741685,28.11736615,0.13367777,4.126558493
,5/27/2019,29.40192835,28.34904981,0.437183637,6.382486701
,5/28/2019,29.07990877,28.60288183,1.046523531,6.664182425
,5/29/2019,29.18184185,28.77939121,1.564101691,5.24608768
,5/30/2019,28.95702728,28.74149823,2.105386421,3.562442551
,5/31/2019,28.98733242,28.81300473,2.138198306,3.130370011
,6/1/2019,29.49207775,28.9872191,1.208896155,3.669871241
,6/2/2019,29.8750941,29.07379985,1.15332104,4.272588829
,6/3/2019,30.61007786,29.29371007,1.302683324,5.583293676
,6/4/2019,30.64590406,29.7057124,1.760493162,6.267410318
,6/5/2019,30.24015299,29.9629821,2.78980504,5.943535606
,6/6/2019,29.71384851,29.91866374,4.226070772,5.822889109
,6/7/2019,28.99642158,29.01240102,4.643979718,4.647894084
,6/8/2019,28.77532697,28.6437362,3.441603035,3.664678444
,6/9/2019,28.97475545,28.82570982,2.749698112,4.330357174
,6/10/2019,29.00239118,28.71153919,2.004110311,4.283356468
,6/11/2019,28.81512976,28.47294386,2.481183812,8.885911822
,6/12/2019,28.90967337,29.35671584,2.72989668,13.11909616
,6/13/2019,28.5316759,29.75453019,2.834825789,14.4869806
,6/14/2019,28.06282989,29.94415458,3.837391203,16.16767808
,6/15/2019,28.29469975,30.14324307,5.137381196,15.75049214
,6/16/2019,29.53533395,30.30988081,5.25885276,14.56120217
,6/17/2019,29.68962137,30.27407336,6.373785079,13.5912383
,6/18/2019,29.45392807,30.30898507,6.563756327,12.67843401
,6/19/2019,29.12435222,29.92950368,6.412891368,10.79612549
,6/20/2019,29.59985153,29.39934468,6.264110088,7.217991253
,6/21/2019,30.2185816,29.99255395,6.170681973,6.534872254
,6/22/2019,30.45360454,30.61484424,4.960907241,7.232306321
,6/23/2019,30.55314207,30.58009998,4.207311352,7.443118076
,6/24/2019,30.49313807,30.90338238,4.294026732,5.966135303
,6/25/2019,30.74959143,30.80139558,4.007314473,5.552239041
,6/26/2019,30.89723539,30.65167801,3.464149386,7.04730463
,6/27/2019,30.73819065,30.69774842,2.357260724,8.185029785
,6/28/2019,30.65091054,30.93941879,4.37455375,13.4284304
,6/29/2019,30.34253875,31.34610295,5.673483292,15.67615394
,6/30/2019,29.96099059,31.49952404,7.740657806,15.46419664
,7/1/2019,30.0994815,31.60739803,6.403289994,14.60663732
,7/2/2019,29.80004382,31.34735235,6.045974672,13.32847699
,7/3/2019,29.97079428,31.22023058,6.112329483,12.45691554
,7/4/2019,30.8952446,31.23526446,6.135656118,12.06367962
,7/5/2019,31.73341457,31.71756776,5.634636581,14.14658459
,7/6/2019,32.23605879,32.2813584,5.9119368,17.29841153
,7/7/2019,32.03115368,32.71393617,7.309805969,18.06540076
,7/8/2019,31.87044168,32.93345133,6.858525554,19.49767486
,7/9/2019,32.02585832,33.06303294,6.343741695,20.84705385
,7/10/2019,32.46781095,33.00419935,6.97023193,22.16529059
,7/11/2019,31.74462096,32.89168358,14.82339394,23.15415478
,7/12/2019,30.5258592,31.03361734,20.13731726,21.43038615
,7/13/2019,29.48446774,29.50755374,20.4387478,20.78058942
,7/14/2019,29.25768185,29.33095781,17.23770106,20.5507319
,7/15/2019,29.42782331,29.31497844,12.13232152,19.86523247
,7/16/2019,29.98910912,29.5049545,9.691563249,18.98135479
,7/17/2019,30.29411427,29.92962758,6.437118053,18.54906146
,7/18/2019,30.70879181,30.23686218,6.758960744,18.10988673
,7/19/2019,30.97899818,30.56532558,6.707484146,17.56520653
,7/20/2019,30.7175649,30.82115142,6.736332476,17.01833733
,7/21/2019,29.98168015,31.11907101,6.034641922,16.4906896
,7/22/2019,29.53753726,31.35998472,5.643082082,16.07504384
,7/23/2019,29.30654748,31.66084989,5.719556232,15.78153614
,7/24/2019,29.37588239,31.47155563,5.034448465,16.4011368
,7/25/2019,29.50865412,31.70899089,5.46297581,18.93294128
,7/26/2019,29.67099746,32.04083165,7.225467781,19.61116068
,7/27/2019,29.86496798,32.36142794,5.965649565,19.28059292
,7/28/2019,30.32642563,32.42084058,5.722710689,18.68219304
,7/29/2019,30.62073159,32.39343357,6.214784284,17.90473572
,7/30/2019,30.49679295,32.31515233,6.131912271,17.06447887
,7/31/2019,30.51855969,32.30853621,6.564928015,16.3382078
,8/1/2019,30.61176189,32.43045568,7.006501178,15.93101001
,8/2/2019,30.75474501,32.72037474,7.308122257,16.24078353
,8/3/2019,31.04645022,33.02788194,7.728418092,17.64069064
,8/4/2019,30.99591001,33.2012887,8.373907129,18.48232547
,8/5/2019,30.14665246,33.38425398,7.834282557,18.63192765
,8/6/2019,29.73057278,33.51007827,7.348119994,19.31948336
,8/7/2019,30.41179029,33.48565388,7.607556065,19.5680093
,8/8/2019,30.63283396,33.56155825,7.919920524,19.66315905
,8/9/2019,30.86057107,33.58408658,7.760886888,19.24909067
,8/10/2019,30.93049359,33.24310525,7.603228152,18.46449526
,8/11/2019,31.11237748,32.69618654,7.530675968,17.44097614
,8/12/2019,31.15056189,32.45332718,6.303064108,17.36911901
,8/13/2019,31.65853206,32.90071201,6.592851698,18.96042291
,8/14/2019,31.97145812,33.05043983,7.206484318,19.79195762
,8/15/2019,32.08394003,33.32637294,7.436685304,20.44389296
,8/16/2019,32.25214275,33.40571292,7.548154136,20.88444575
,8/17/2019,31.90590175,33.49897019,7.858182748,20.97241298
,8/18/2019,31.74893228,33.74542602,9.150909185,21.13122988
,8/19/2019,31.26494145,34.0465037,9.484842181,20.89089378
,8/20/2019,30.59652472,33.85642687,9.795225223,20.84239705
,8/21/2019,30.44391942,33.63229609,10.75004276,20.51448965
,8/22/2019,30.53898255,33.37900941,10.98993985,19.93600782
,8/23/2019,30.8298432,33.38133876,10.96084491,18.94335175
,8/24/2019,31.01185854,32.81520335,8.933498581,18.1989704
,8/25/2019,31.18746956,31.99990082,9.198696534,17.04567297
,8/26/2019,30.12231016,31.71540332,9.975923975,16.00630931
,8/27/2019,29.60348161,31.48061935,9.340784868,15.19409513
,8/28/2019,30.16504248,31.15857379,8.187700828,14.70089332
,8/29/2019,30.26118151,31.13571692,7.764662206,15.56030603
,8/30/2019,29.29817573,30.98805745,8.11243401,19.43806132
,8/31/2019,29.15545599,31.30235322,9.689899882,20.79200355
,9/1/2019,29.15780592,31.64138174,8.797473669,21.0985438
,9/2/2019,29.55827053,31.81677826,10.54243197,21.08535624
,9/3/2019,29.99474533,31.9112831,11.05783892,20.93713315
,9/4/2019,30.30147401,32.13514074,9.832540353,20.62079271
,9/5/2019,30.32071956,32.39430873,9.730872989,20.41640743
,9/6/2019,30.34747593,32.57462502,11.43798693,20.64049435
,9/7/2019,30.17450444,32.25219345,14.26108519,22.74116667
,9/8/2019,30.68131471,32.46508408,13.73694166,23.45709149
,9/9/2019,31.02021337,32.63505761,14.04441679,23.2243878
,9/10/2019,30.78420448,32.66844336,15.33409719,22.65359402
,9/11/2019,30.66679358,32.66946824,15.66928991,22.00434105
,9/12/2019,31.04552118,32.71058512,15.2995129,21.904972
,9/13/2019,31.09054677,32.67585023,15.46627005,21.89321415
,9/14/2019,30.90784232,31.83072718,16.44015145,21.38557919
,9/15/2019,30.75551685,30.74335742,17.75547123,21.60865577
,9/16/2019,30.90410082,31.14218442,17.71355518,21.86661935
,9/17/2019,30.72780959,31.52106675,14.58251901,21.3907152
,9/18/2019,30.56411815,31.82960375,13.67816424,20.89326779
,9/19/2019,30.41574971,32.07280676,14.86686182,21.71194259
,9/20/2019,30.258401,30.45998502,20.7539235,20.980932
,9/21/2019,29.32372371,29.35815509,20.61030833,20.98988024
,9/22/2019,28.81126595,29.16788872,19.056036,20.91028666
,9/23/2019,28.90672183,29.15080794,16.98358846,20.61727818
,9/24/2019,28.65105828,29.08146079,13.4619807,20.34180498
,9/25/2019,28.86321576,29.11937785,13.86991823,19.94456585
,9/26/2019,29.20344845,29.20673211,13.65232086,19.85608029
,9/27/2019,29.39682102,29.2848978,13.7961065,20.73120991
,9/28/2019,29.2384251,29.55300299,14.0160116,21.43400208
,9/29/2019,29.50259606,29.81404511,14.50268165,21.73508032
,9/30/2019,29.90092063,30.10268593,14.55435228,21.73917675
,10/1/2019,30.18165223,30.32836533,14.54309348,21.57597526
,10/2/2019,30.76934195,30.40359092,15.69640696,20.98222542
,10/3/2019,30.66223876,30.55405434,15.98554778,20.58787807
,10/4/2019,30.82621964,30.7236251,13.66537154,20.1032865
,10/5/2019,30.7822202,30.87970543,12.9653827,19.88724764
,10/6/2019,30.03806432,31.03878657,16.91680241,19.94309735
,10/7/2019,29.89838791,30.66376901,18.59899974,20.34025025
,10/8/2019,29.16084313,30.19041149,18.19104274,21.35714054
,10/9/2019,28.25774074,29.73385715,18.06400402,22.05921706
,10/10/2019,28.48386661,29.5811305,19.50211692,22.4121453
,10/11/2019,28.47209915,29.56357304,17.6732498,22.42183312
,10/12/2019,27.88074589,29.30330324,15.06239959,21.85580222
,10/13/2019,26.77564422,28.98126133,13.89087621,21.38076138
,10/14/2019,26.51308568,28.67083907,14.11561473,21.40800802
,10/15/2019,26.5056235,28.09480611,15.18147981,22.42256832
,10/16/2019,26.76755118,28.40775434,15.86258284,20.92469796
,10/17/2019,25.4116079,28.05572557,16.8432529,21.49766517
,10/18/2019,24.0802149,27.52486046,18.04954362,22.82912207
,10/19/2019,23.22898515,23.93749634,19.82874044,20.66987244
,10/20/2019,22.32429671,22.82345502,18.29865265,20.55477889
,10/21/2019,23.62309631,22.9277734,15.71489302,20.41239699
,10/22/2019,24.15608128,23.46861951,16.23800953,19.9306585
,10/23/2019,22.16187755,23.52890873,16.16850718,18.53273479
,10/24/2019,20.91486589,23.63306808,16.15329703,20.30963055
,10/25/2019,21.82565737,22.97678789,17.28775632,20.56897243
,10/26/2019,23.41787529,23.32551432,18.79652945,18.98714526
,10/27/2019,23.10987059,23.74477402,17.50404398,19.27923767
,10/28/2019,22.10354439,23.38489453,10.65136884,19.12843776
,10/29/2019,22.62530549,23.60436424,7.972036183,19.12526663
,10/30/2019,23.1593438,23.57557066,11.12218954,18.56961107
,10/31/2019,23.19392729,24.08185323,6.41007024,16.97878253
,11/1/2019,19.25785772,19.93971332,6.241518676,7.526487311
,11/2/2019,16.29410823,18.44522707,4.513591458,8.24026223
,11/3/2019,14.22363245,18.44336446,3.293658073,11.89578231
,11/4/2019,13.18146332,18.60222093,1.47182683,13.76596288
,11/5/2019,14.2172575,18.35287428,0.354982218,13.18279703
,11/6/2019,16.67894812,17.64324363,2.316895335,12.22452736
,11/7/2019,18.86405007,17.54885467,0.572987528,11.78582935
,11/8/2019,19.28426925,17.54619527,2.707534543,12.31286021
,11/9/2019,16.97419731,18.79281584,5.140757064,13.13690984
,11/10/2019,16.43921864,19.64240019,4.997119705,14.45458436
,11/11/2019,17.2990156,19.81456319,5.643753131,15.03985071
,11/12/2019,18.55963643,18.6226151,8.265590072,11.42134219
,11/13/2019,14.19023101,14.45818941,8.138923407,8.639689843
,11/14/2019,12.8453414,13.47763364,8.034981231,9.89514327
,11/15/2019,12.49023008,12.9753838,7.755893111,9.379738828
,11/16/2019,12.25757007,12.46298345,8.233718673,8.687309424
,11/17/2019,12.18607656,12.77388604,7.003064533,10.55662044
,11/18/2019,11.94134851,13.51410329,6.83468614,13.24204707
,11/19/2019,12.82322296,14.25658055,7.855636636,15.21144732
,11/20/2019,13.89520852,15.09759649,7.582830588,17.3387293
,11/21/2019,14.99430335,16.03513757,8.179193159,19.41686932
,11/22/2019,16.9071149,16.27299285,8.905683637,19.66895437
,11/23/2019,18.82383021,16.30113618,8.382911483,19.16113575
,11/24/2019,17.87157965,16.62027709,8.702709039,18.38463124
,11/25/2019,16.23914727,17.12097208,8.210476677,18.1842138
,11/26/2019,16.83988921,17.22999056,9.557031751,17.43475914
,11/27/2019,19.06369209,17.9053944,9.966729979,15.24228768
,11/28/2019,18.50240429,18.59581725,8.24188294,14.24736933
,11/29/2019,17.31969206,19.04589065,4.327318216,12.592453
,11/30/2019,17.54923987,19.07593624,3.28182132,11.81344295
,12/1/2019,17.54899033,17.6917177,3.873056799,4.314897974
,12/2/2019,14.70707937,15.1966573,2.749021808,4.049002796
,12/3/2019,13.49245354,15.5390629,2.347576956,8.248136977
,12/4/2019,13.18067702,15.98745779,2.299956635,13.30366302
,12/5/2019,14.01261016,16.24267594,2.828730494,15.27339284
,12/6/2019,16.56178041,16.26098665,4.917147448,16.5131644
,12/7/2019,16.82179888,16.38522442,7.288487136,16.81281797
,12/8/2019,17.8356243,16.45794908,8.982936144,16.25021827
,12/9/2019,19.09714953,16.63904619,5.289081285,15.83206046
,12/10/2019,16.2053171,15.96735617,9.614348272,11.70407883
,12/11/2019,13.93864199,14.0058533,9.279806077,9.492280046
,12/12/2019,14.18353228,14.27086325,8.205552359,10.36121273
,12/13/2019,14.49813763,14.43041523,4.108321627,10.11049116
,12/14/2019,14.76158647,14.57671726,3.423244874,9.847584128
,12/15/2019,16.64372861,14.77352913,3.596929774,9.485687613
,12/16/2019,17.93668715,16.30434402,2.566432456,8.67097801
