CTD,Date,T-Surface,T-Bottom,S-Surface,S-Bottom
,3/27/2019,18.5154384,18.37283492,3.453392943,4.271944215
,3/28/2019,18.61285623,18.4408505,5.523450424,6.988137086
,3/29/2019,19.28319899,19.39075987,7.348696073,8.042004724
,3/30/2019,20.38826434,20.38660725,7.625572662,7.643525859
,3/31/2019,20.38503162,20.56468391,6.741329094,7.077677011
,4/1/2019,17.79929924,19.24152684,5.857145011,7.915355305
,4/2/2019,17.87578424,19.36343932,5.165975114,8.410628259
,4/3/2019,18.91640608,20.03170856,8.19448032,11.61048985
,4/4/2019,19.59971809,19.58664306,12.39840404,12.4416612
,4/5/2019,20.14875722,19.94047411,8.847883046,10.64243666
,4/6/2019,21.15870094,20.93393826,8.301874618,9.331332366
,4/7/2019,22.26611908,22.24704107,8.395803372,8.820036789
,4/8/2019,22.5700566,22.54488564,9.620109836,9.698260744
,4/9/2019,22.5233717,22.53395327,9.72974356,9.730060975
,4/10/2019,23.37652898,23.0586346,6.269959946,8.57325081
,4/11/2019,23.91039944,23.8493398,5.379045268,7.479506195
,4/12/2019,23.93510787,23.89901376,6.816294531,7.284487387
,4/13/2019,24.03349988,24.16549619,6.777645648,7.125762125
,4/14/2019,23.45040345,23.4701829,7.178753257,7.179342012
,4/15/2019,20.93737125,20.97714535,3.133115361,3.156292006
,4/16/2019,20.67610828,20.68927431,2.399835154,2.407452459
,4/17/2019,21.40605267,21.21891538,1.874105588,2.463646144
,4/18/2019,22.01216729,22.01306287,2.423893124,2.425101846
,4/19/2019,22.43076976,22.4538029,2.094787771,2.099386041
,4/20/2019,19.37875477,19.40627631,0.060108343,0.061083435
,4/21/2019,19.13993271,19.00341479,0.030229413,0.030213442
,4/22/2019,19.77057608,19.36527809,0.077019761,0.087848094
,4/23/2019,21.00836857,20.5857091,0.015028066,0.017200147
,4/24/2019,21.28514139,21.25625451,0.00595309,0.006031242
,4/25/2019,21.90204247,21.90271656,0.002863926,0.00284957
,4/26/2019,22.67237504,22.67994992,0.009714174,0.009799813
,4/27/2019,22.91802001,22.94402631,0.000114001,0.000112949
,4/28/2019,23.60296591,22.93097178,0.000248182,0.000317158
,4/29/2019,24.10629304,23.89946914,0.006761504,0.045378017
,4/30/2019,24.26171915,23.93992337,0.563509749,1.13121554
,5/1/2019,24.63560677,24.31815743,1.370461459,2.73082001
,5/2/2019,25.32855582,24.39203827,1.626971111,3.640425106
,5/3/2019,26.02172399,25.51943668,1.97116138,3.240560542
,5/4/2019,25.97422767,26.00009235,2.306690117,2.339548479
,5/5/2019,25.83601435,25.73284181,2.01048167,2.059358031
,5/6/2019,26.40172474,25.8297406,2.140091995,5.206639434
,5/7/2019,26.08353241,26.52295319,2.479751095,7.780646702
,5/8/2019,26.60521817,26.79940971,4.129968305,6.514490386
,5/9/2019,26.59872961,26.61610786,4.853015741,4.855428239
,5/10/2019,26.69453239,26.60132694,4.956792295,5.015250405
,5/11/2019,26.83201377,26.82943177,4.983268996,4.992309153
,5/12/2019,26.87634683,26.89440886,5.133292238,5.134242733
,5/13/2019,26.72488165,26.87887446,3.990787894,5.10656172
,5/14/2019,26.50646154,27.30177053,3.743950963,7.890440722
,5/15/2019,26.23971478,27.89089855,4.247487505,11.02670991
,5/16/2019,26.56815298,28.66014695,3.727442811,11.26243909
,5/17/2019,26.76171199,29.42355474,3.051584631,10.85729333
,5/18/2019,27.45074821,27.81001417,4.946587781,5.98378243
,5/19/2019,27.1572125,27.17163006,5.181272984,5.225244224
,5/20/2019,27.67926669,27.52435509,4.7805082,4.881912251
,5/21/2019,27.73177934,27.99533931,3.789241821,4.169129839
,5/22/2019,27.71940891,27.73045111,4.464707375,4.46309949
,5/23/2019,28.1746889,28.21262193,4.002230148,4.295500477
,5/24/2019,28.90800865,28.93663184,3.795527031,3.935164859
,5/25/2019,29.6173168,29.82029502,2.576615155,4.023000379
,5/26/2019,30.35140268,29.51745947,2.80747364,6.343513966
,5/27/2019,29.72975254,30.89106989,2.14047945,6.053359171
,5/28/2019,29.44373711,29.36654242,2.450125108,2.581502815
,5/29/2019,29.35673245,29.35608617,2.661969314,2.797873308
,5/30/2019,29.40681712,29.42511972,2.969061385,2.967787991
,5/31/2019,29.42393335,29.40310566,3.282639285,3.28239272
,6/1/2019,29.75655699,29.56069231,3.313624203,3.400733223
,6/2/2019,30.25904926,30.03422292,3.660509576,4.26234295
,6/3/2019,30.89222646,30.4568193,4.019334733,5.069847137
,6/4/2019,30.9464798,30.77760967,4.792325079,6.099108775
,6/5/2019,30.57699148,30.57453616,5.346847991,5.446898977
,6/6/2019,29.83148662,29.8604881,6.374339918,6.376758516
,6/7/2019,28.96105019,28.97067928,6.862318257,6.859451393
,6/8/2019,29.02332743,29.03405229,7.067602456,7.067256649
,6/9/2019,29.42740472,29.20596385,6.499582032,6.76719898
,6/10/2019,29.45918719,29.56132817,6.128261308,7.380528331
,6/11/2019,29.42293739,29.9374454,8.791356802,13.42107169
,6/12/2019,29.20869708,30.97827458,4.572195609,13.72317346
,6/13/2019,29.03112213,30.55477627,5.89771982,12.59279293
,6/14/2019,29.46168359,31.8460203,10.41443735,17.11798493
,6/15/2019,29.70534285,29.90823325,11.08128226,12.42929065
,6/16/2019,29.9440821,29.68141158,8.242525935,8.670419137
,6/17/2019,29.99165853,30.02864345,9.058782935,9.284713626
,6/18/2019,29.74491302,29.79650466,9.844712059,9.879848639
,6/19/2019,29.3660078,29.36541057,10.20981729,10.21704245
,6/20/2019,30.04615299,30.05587085,11.07512136,11.07493937
,6/21/2019,30.42283972,30.45723796,11.28141419,11.39361711
,6/22/2019,30.56342165,30.64602121,10.04682648,10.9949669
,6/23/2019,30.74735673,30.88811032,8.628920436,8.884370367
,6/24/2019,30.64545035,30.77484417,8.358462532,8.541108588
,6/25/2019,30.82900492,30.86844087,7.892678897,8.753646413
,6/26/2019,31.32179141,31.73070057,6.178740025,8.88928326
,6/27/2019,31.43320711,31.64938021,7.363100886,12.00305458
,6/28/2019,31.20918949,31.5040098,11.65645428,14.94828049
,6/29/2019,30.16948231,32.11865131,8.791513642,15.38769877
,6/30/2019,30.1659433,30.59285752,10.03750706,12.79428792
,7/1/2019,30.383744,30.31720781,8.731875896,9.620888591
,7/2/2019,30.43620443,30.38577414,9.101625721,9.126577338
,7/3/2019,30.78164864,30.69660775,9.273053288,9.44779551
,7/4/2019,31.40752244,31.58696914,9.194442789,11.37352137
,7/5/2019,31.98940142,32.71324062,10.04029989,16.84716284
,7/6/2019,32.51563263,33.50584332,10.19729988,16.99125218
,7/7/2019,32.31672215,32.59940211,10.56290603,11.91333922
,7/8/2019,32.29259292,33.5668757,10.44156285,13.50052365
,7/9/2019,32.36321894,34.31334972,10.20734366,16.29986588
,7/10/2019,32.98760382,34.77952719,11.57730309,18.6578091
,7/11/2019,32.23187121,33.30567408,19.40141996,21.71511134
,7/12/2019,30.41486216,30.43465114,20.67858354,20.68782306
,7/13/2019,29.34448353,29.36546167,17.70281001,17.986751
,7/14/2019,29.52434341,29.53824091,17.8184009,18.6010561
,7/15/2019,29.88882081,29.85771624,18.22133541,18.65999381
,7/16/2019,30.35137566,30.34085027,17.89149157,18.3069876
,7/17/2019,30.76850367,30.73753007,14.0029633,15.74598368
,7/18/2019,31.365019,31.57975968,11.44480944,13.92600516
,7/19/2019,31.55524492,31.6874152,10.67767731,13.4023482
,7/20/2019,31.3271172,32.37535596,10.82677547,14.98049339
,7/21/2019,30.89101108,31.81215294,11.40715142,13.68451643
,7/22/2019,30.46908641,30.72954051,10.83815018,11.82747634
,7/23/2019,29.71351107,29.99014242,8.904609561,9.806465785
,7/24/2019,29.83096234,32.01628264,9.663312395,17.94105144
,7/25/2019,31.38246791,33.102314,15.43215374,21.43382891
,7/26/2019,30.68578482,31.49206686,15.92085195,19.46421154
,7/27/2019,30.28648321,30.90976214,11.85300899,16.56924097
,7/28/2019,30.42915916,31.67501473,10.7602551,15.80033819
,7/29/2019,30.37610722,31.60319519,10.88776354,15.57347536
,7/30/2019,30.55744322,31.70510475,11.64124084,15.27605395
,7/31/2019,30.72417529,33.07855097,11.46670922,17.45639396
,8/1/2019,31.12054435,32.73015722,12.11883235,15.79790501
,8/2/2019,31.28504841,33.68013239,12.69678668,16.89906025
,8/3/2019,31.46449049,34.55975119,12.62961765,19.45632021
,8/4/2019,31.43564924,34.66835292,12.87637146,17.76024763
,8/5/2019,30.64178554,30.91193151,12.02206159,13.01287492
,8/6/2019,30.28615856,30.51126313,9.685455084,10.51808631
,8/7/2019,30.8555665,30.86652883,9.436065396,9.435139815
,8/8/2019,31.00955534,31.01946918,9.704548558,9.701995571
,8/9/2019,31.17182366,31.20332901,10.2914983,10.42706112
,8/10/2019,31.32670641,31.38807066,10.50659192,10.99606649
,8/11/2019,31.19067121,32.59747132,10.15530316,13.38296191
,8/12/2019,31.31648858,32.53137072,11.06031068,14.19409891
