CTD,Date,T-Surface,T-Bottom,S-Surface,S-Bottom
,3/27/2019,18.1503276,18.58787354,4.55026113,33.26964903
,3/28/2019,18.02789466,18.9123737,2.633092423,33.4659125
,3/29/2019,18.01351619,18.8750515,1.836061567,33.34182835
,3/30/2019,19.25764815,18.59603381,2.196757371,33.31517935
,3/31/2019,19.22566613,18.55752563,2.89125144,32.8216699
,4/1/2019,17.54099989,19.74439375,4.780048311,33.22738187
,4/2/2019,17.45181187,19.96153061,2.932944516,33.52252865
,4/3/2019,16.90510511,19.95418223,2.78077811,33.60613108
,4/4/2019,17.29294602,19.94006944,2.714122107,33.56801669
,4/5/2019,18.48845617,19.47368169,1.673975031,32.6904761
,4/6/2019,20.15256985,19.04444742,1.814500054,33.39059337
,4/7/2019,21.6263001,18.7625161,2.122492736,33.31192207
,4/8/2019,22.31184355,18.83478967,2.25277555,31.67945719
,4/9/2019,22.4122316,19.13452172,1.69875523,25.49601007
,4/10/2019,23.7059296,19.45511699,0.982223739,31.02156647
,4/11/2019,23.38237755,20.18064825,1.610427357,33.07351589
,4/12/2019,23.85363054,20.50388829,1.100125668,28.91483776
,4/13/2019,24.00100915,20.50934347,0.815306984,26.17146428
,4/14/2019,23.96618843,21.82013734,0.493823172,11.19171866
,4/15/2019,22.39645123,21.71425104,0.748386599,14.12739201
,4/16/2019,20.78334689,21.91029056,0.837432717,22.95783265
,4/17/2019,20.75400114,21.04196421,0.628989808,25.29343732
,4/18/2019,21.93905695,20.46815348,0.52326469,20.22652149
,4/19/2019,22.73161252,22.51326148,0.058131029,1.249546922
,4/20/2019,20.60881583,21.23369551,0.226851609,4.305086638
,4/21/2019,18.26557644,19.14055165,0.036266029,2.975572517
,4/22/2019,19.52776941,19.55301595,0.033531941,4.693189019
,4/23/2019,21.20930735,20.39251359,0.050182972,5.997456604
,4/24/2019,21.63155246,20.87280019,0.047193354,5.111522824
,4/25/2019,21.54303773,20.99528217,0.018580911,2.789769711
,4/26/2019,22.03071896,21.67823458,0.030039463,1.130854152
,4/27/2019,21.89147353,20.88516696,0.223501939,12.77805956
,4/28/2019,21.91891932,20.96282633,0.284677922,18.85454845
,4/29/2019,22.44406827,20.81863674,0.682087154,22.73007083
,4/30/2019,22.98839744,21.07363431,0.770848487,25.28972642
,5/1/2019,23.68603754,21.55675515,0.807954498,26.0612398
,5/2/2019,24.74667915,22.02469881,0.950787837,28.5296042
,5/3/2019,25.62694176,22.72319301,0.895613012,31.48582538
,5/4/2019,25.24950798,22.81278825,1.721945683,32.60308878
,5/5/2019,25.12901576,22.90560246,1.533155811,29.08438571
,5/6/2019,24.84536807,23.56462812,1.489022312,32.54097223
,5/7/2019,25.27005363,24.17428581,1.377045865,33.20639197
,5/8/2019,24.99481837,24.27725077,1.71426639,33.04928001
,5/9/2019,25.5329682,24.23330895,2.16652438,28.38712343
,5/10/2019,26.22499092,24.49186341,1.245106824,24.35314218
,5/11/2019,26.30053838,25.42021743,1.212599782,28.97948607
,5/12/2019,26.07979552,25.87734818,1.781189313,27.52436479
,5/13/2019,25.48066219,26.01283709,0.883348229,25.86558922
,5/14/2019,24.68374093,26.34939981,1.413167829,29.82934054
,5/15/2019,24.45826856,26.47608352,1.1694895,30.82738177
,5/16/2019,25.67866818,26.25020901,0.898877745,30.67792209
,5/17/2019,26.56935032,26.01929569,0.98569875,30.1965011
,5/18/2019,26.53864272,26.13417013,1.165694676,27.8647143
,5/19/2019,26.39766335,26.23582911,1.266333739,23.381452
,5/20/2019,27.1177725,26.51509802,0.788491916,23.41291928
,5/21/2019,27.21968611,26.92715279,1.441466625,27.01533842
,5/22/2019,27.40063882,26.99713755,1.524506604,24.66810075
,5/23/2019,27.40596954,27.08665053,1.173577033,26.83499599
,5/24/2019,27.82025806,27.32396436,1.136516154,30.94058418
,5/25/2019,28.61014318,27.62664803,1.115319699,32.64899111
,5/26/2019,28.80338144,27.84821709,1.166367831,33.04407088
,5/27/2019,28.62340951,27.70376945,1.903405875,33.57252963
,5/28/2019,28.53051416,27.95302439,2.597262214,33.35998551
,5/29/2019,28.02657843,27.57207346,3.091125856,33.38487148
,5/30/2019,27.87765272,27.73687243,2.927488377,33.29310449
,5/31/2019,28.08532397,28.44316037,3.147611896,32.94562276
,6/1/2019,28.94676288,29.09088405,3.021730363,33.14237086
,6/2/2019,29.35761301,29.24599155,2.921682894,33.43671878
,6/3/2019,30.27804502,28.91708112,2.849332035,33.58918079
,6/4/2019,30.22273175,28.99077956,3.110620379,33.71828985
,6/5/2019,29.27757589,28.80987151,3.812200159,33.58617258
,6/6/2019,28.44786867,28.50463223,4.562627574,33.47042386
,6/7/2019,27.63436214,27.53001078,4.373116801,26.69480125
,6/8/2019,26.94401781,27.53941886,3.181857819,24.6249493
,6/9/2019,27.19839875,28.61788456,1.678473793,29.76972628
,6/10/2019,27.45352705,29.72338732,1.254255878,32.75752878
,6/11/2019,27.72128971,29.69666648,2.92028149,33.64086437
,6/12/2019,28.10962303,29.59729989,2.668464422,34.1492157
,6/13/2019,27.54806717,29.54746064,3.756665483,34.30757046
,6/14/2019,27.33503278,29.5442694,2.409444148,34.29738887
,6/15/2019,27.80108237,29.65594244,3.718619913,34.26088667
,6/16/2019,28.7949276,29.66237068,4.328844865,34.00030184
,6/17/2019,29.22651744,29.71890394,4.85207363,34.05020618
,6/18/2019,28.82149617,29.5419155,5.242280602,33.97337039
,6/19/2019,28.35718719,29.57787077,4.650197595,32.48113585
,6/20/2019,29.12970599,29.3365411,5.252079626,31.00137146
,6/21/2019,29.20339791,29.0881501,4.297679792,28.06800938
,6/22/2019,29.89015373,28.44516961,5.005795817,28.18594337
,6/23/2019,29.56464736,28.73043752,3.931523095,33.22662425
,6/24/2019,29.16695142,29.37781024,4.802886446,32.39824692
,6/25/2019,28.57227556,28.61117586,3.280628319,30.9333961
,6/26/2019,28.73337452,29.19086456,2.080254883,33.68687097
,6/27/2019,29.59787067,30.01244124,1.98146301,35.04225763
,6/28/2019,29.40307498,28.73637446,2.251862412,35.14491018
,6/29/2019,29.27645731,29.13190158,3.292754898,35.17197561
,6/30/2019,28.32347846,29.06227581,4.095181783,35.16320133
,7/1/2019,29.01601164,29.55718001,4.742745618,35.0357
,7/2/2019,29.12913322,30.01105801,5.445512036,35.04154189
,7/3/2019,29.21412516,30.5387969,5.036005547,35.08745559
,7/4/2019,29.83505956,30.93104498,4.786315203,35.14929819
,7/5/2019,30.33011357,31.06454182,3.538097094,35.20989768
,7/6/2019,31.48338652,30.7459542,4.371619811,35.20639531
,7/7/2019,31.32064239,30.36526044,6.683238924,35.1870513
,7/8/2019,30.232047,30.43240968,5.649561644,35.21469927
,7/9/2019,30.44536821,30.64290603,5.583863368,35.19902547
,7/10/2019,31.0083909,30.63230236,5.084547649,35.22114356
,7/11/2019,29.75745853,30.2334017,6.461171707,35.16922871
,7/12/2019,27.76026313,27.6625522,7.309585909,32.6997025
