CTD,Date,T-Surface,T-Bottom,S-Surface,S-Bottom
,4/7/2019,21.30844998,20.32990019,13.23606495,23.43030159
,4/8/2019,21.49780448,20.68196964,15.200658,23.77648926
,4/9/2019,21.58032235,21.36404546,15.59177689,21.49655771
,4/10/2019,22.51802659,22.66948326,15.29473007,21.91032219
,4/11/2019,23.11240864,23.05998182,13.37205036,19.39485097
,4/12/2019,23.21349772,23.50389202,14.75550107,18.76588853
,4/13/2019,23.11874413,23.57200376,15.28107623,16.95307259
,4/14/2019,22.96702647,22.98398654,15.27230203,15.27011005
,4/15/2019,21.26167615,21.34509873,15.50764724,15.61798374
,4/16/2019,20.72470474,21.55485733,13.97481819,16.82289938
,4/17/2019,21.49171519,22.67107932,14.01574298,16.30231218
,4/18/2019,22.2607104,22.30256303,14.73886939,14.96630685
,4/19/2019,22.21033843,22.22790901,14.80404592,14.80389301
,4/20/2019,19.98740792,20.01328723,14.80253422,14.8007288
,4/21/2019,19.59127585,19.29608107,10.40052696,15.50808652
,4/22/2019,20.24701889,20.1100893,4.003258516,16.24308964
,4/23/2019,21.41807564,20.82453187,3.821385528,15.09476904
,4/24/2019,21.8777105,21.35110172,3.300100674,14.19354391
,4/25/2019,21.98756504,21.97541404,6.778916538,13.03876905
,4/26/2019,22.37055564,22.38705397,6.446462691,10.9411513
,4/27/2019,22.58391658,23.01573269,7.334250808,9.91328005
,4/28/2019,22.92560355,23.61299245,3.855415151,9.053668102
,4/29/2019,23.31564196,23.75889039,3.513144652,8.375717461
,4/30/2019,23.94709524,24.49826511,5.112572312,8.0933822
,5/1/2019,24.58630872,24.53321473,6.592264573,9.627795259
,5/2/2019,25.13440712,24.6406122,5.903222064,13.22032197
,5/3/2019,25.78825625,24.99941842,5.526854565,15.66584333
,5/4/2019,25.61150074,25.54745444,6.414067884,15.64618123
,5/5/2019,25.57971168,25.75901826,7.926551362,12.71197458
,5/6/2019,25.92786789,26.73309541,7.026923239,12.0552607
,5/7/2019,26.27742537,27.40208753,5.866992176,12.03834518
,5/8/2019,26.5402693,27.20883099,8.335962772,12.86673303
,5/9/2019,26.58320252,26.93179393,10.86731374,13.58191466
,5/10/2019,26.50939584,26.73134375,10.02397116,13.46137702
,5/11/2019,26.62590599,27.20103534,10.43463155,14.49008691
,5/12/2019,26.79189968,27.39662115,10.69890459,13.53961651
,5/13/2019,27.1935629,27.1688892,11.40231542,11.78672679
,5/14/2019,26.84971142,28.44349599,9.84094433,13.24015931
,5/15/2019,26.67689514,28.09746337,9.200165311,11.65572794
,5/16/2019,27.28357474,28.70097796,9.328719298,12.23095481
,5/17/2019,27.60306183,29.19760029,10.0858856,12.85589425
,5/18/2019,27.82519007,28.63157233,11.13534522,13.33213047
,5/19/2019,27.7482005,27.97755893,11.5277859,12.22243643
,5/20/2019,27.59555697,28.69922829,10.61585251,14.04652651
,5/21/2019,27.66064175,28.41745941,10.87797674,13.18971443
,5/22/2019,27.8118674,27.86460225,11.18026229,11.37663611
,5/23/2019,28.2425197,28.03725378,10.44888131,10.82470743
,5/24/2019,28.81750186,29.12041982,10.23860061,11.50803828
,5/25/2019,29.38727601,30.03207938,7.793251991,12.00041719
,5/26/2019,29.88647095,30.48503582,6.170280794,13.18200334
,5/27/2019,29.85052403,30.85563572,8.27026991,13.69942351
,5/28/2019,29.94887718,30.83501403,9.438892643,12.13678881
,5/29/2019,29.64730016,30.77053889,8.972966313,11.81072569
,5/30/2019,29.99171082,31.41837446,9.319762071,13.52153118
,5/31/2019,29.81146638,30.61145743,9.018643975,11.59827296
,6/1/2019,30.13667234,29.9009738,8.974452575,10.50239758
,6/2/2019,30.62881605,30.67015839,7.829605818,10.83280158
,6/3/2019,30.89468233,31.13891276,7.491961181,11.03020541
,6/4/2019,31.01157641,31.74187398,8.021833201,12.29689697
,6/5/2019,30.56363328,31.45610293,8.853946686,12.42269401
,6/6/2019,30.04142872,31.69610683,9.530820211,13.81405596
,6/7/2019,29.70496249,29.71893811,10.59717139,10.60217198
,6/8/2019,29.56193447,29.75237155,10.49644709,10.99773836
,6/9/2019,29.7763532,30.00176628,9.941013416,12.99446575
,6/10/2019,29.62758056,30.30182727,9.811866562,15.16481781
,6/11/2019,29.58442084,30.8290925,10.29979889,14.65313903
,6/12/2019,29.76421507,30.70571669,11.03734907,13.94912295
,6/13/2019,29.75420229,29.52547018,11.60330065,11.7140435
,6/14/2019,29.67144593,30.3494664,11.58649782,13.54180706
,6/15/2019,29.637362,30.81393902,11.74094669,17.42904715
,6/16/2019,30.32683182,31.38820473,12.73952075,19.26139609
,6/17/2019,30.31065623,31.33438214,14.16230929,21.08764529
,6/18/2019,30.03790657,31.7474498,14.50913386,20.59921336
,6/19/2019,29.90205201,30.10918641,16.014443,16.71517126
,6/20/2019,30.18923012,30.21344821,17.55993239,17.55926681
,6/21/2019,30.37322768,30.37116949,17.96867236,18.22054791
,6/22/2019,30.51545318,30.64434822,18.51017372,19.68334174
,6/23/2019,30.65510996,30.69444346,19.561131,19.655044
,6/24/2019,30.65562344,30.70317912,19.55916842,19.68597007
,6/25/2019,31.01315983,30.81625168,19.51445643,20.01415213
,6/26/2019,31.20399197,31.5801061,18.51740909,20.15676014
,6/27/2019,31.3669579,32.38268598,15.4453638,20.01505629
,6/28/2019,31.29766146,33.07199526,15.9091624,19.30814997
,6/29/2019,30.80676921,32.80893834,16.31446056,19.97088885
,6/30/2019,31.25616757,32.09352763,17.56905381,21.12334355
,7/1/2019,31.18918371,31.92896517,18.11230262,20.56445122
,7/2/2019,31.12021518,31.05113236,19.01419377,19.1352156
,7/3/2019,31.17178082,31.01431179,18.85890841,19.21584034
,7/4/2019,31.54352895,31.24551519,18.10947108,18.47372603
,7/5/2019,31.94165436,32.07822959,16.4132638,18.39368876
,7/6/2019,32.34688473,32.63017782,15.61169533,18.12379797
,7/7/2019,32.29879848,33.45479123,15.81776901,17.47217647
,7/8/2019,32.59729338,32.90043195,16.09025391,16.34563708
,7/9/2019,32.51384306,32.80820513,16.06266328,16.45801918
,7/10/2019,32.6024607,32.76652781,16.29307532,16.5568219
,7/11/2019,31.68717798,31.95001411,17.45592443,18.33099524
,7/12/2019,30.3987422,30.44065499,20.02514346,20.36646056
,7/13/2019,29.41804798,29.43409069,21.63265745,22.30688763
,7/14/2019,29.61177969,29.65000971,22.6917088,24.30622983
,7/15/2019,29.95941369,29.94683083,22.57466189,24.63872703
,7/16/2019,30.30058281,30.49478118,22.55936583,25.16426063
,7/17/2019,30.77837563,30.89876652,22.92648172,25.37458301
,7/18/2019,31.43763518,31.10706202,24.44565153,25.18436503
,7/19/2019,31.85131693,31.45489256,25.21387609,25.77332544
,7/20/2019,31.50224948,32.042617,24.1746041,26.28080765
,7/21/2019,31.07547537,32.42725166,22.9734048,26.06005208
,7/22/2019,30.7229894,31.53428451,22.02649347,24.62168741
,7/23/2019,30.05506682,31.1582485,20.69503077,23.54815857
,7/24/2019,29.6114037,30.68333522,19.777234,22.14691822
,7/25/2019,30.12869954,30.3434577,20.09137265,21.39463607
,7/26/2019,30.62193314,31.13191342,21.2102859,21.75029771
,7/27/2019,31.00682775,31.69021551,21.54264506,23.71804937
,7/28/2019,31.31000876,33.02543147,21.69688876,25.1760997
,7/29/2019,31.44601599,33.04996443,22.37972426,24.70676748
,7/30/2019,31.48244993,31.75712657,22.10418081,23.34676679
,7/31/2019,31.14147766,32.1643606,20.63755337,23.27588749
,8/1/2019,31.1224014,31.8434298,19.7828126,22.40670999
,8/2/2019,31.16645543,31.62290311,19.73633917,21.82747674
,8/3/2019,31.36048834,32.04300189,19.65524252,21.81601469
,8/4/2019,31.40606165,32.41101495,20.47498067,21.5416433
,8/5/2019,31.14633075,31.16509763,20.63391892,20.63943354
,8/6/2019,31.04877647,31.0386591,20.86060588,20.9430054
,8/7/2019,31.1867756,31.41886163,18.40258845,20.1972545
,8/8/2019,31.27885095,31.44951526,18.12446912,19.2109944
,8/9/2019,31.26701323,31.46638966,17.70687405,19.20499508
,8/10/2019,31.42742586,31.78727388,17.3171227,19.18589568
,8/11/2019,31.42734631,31.82213044,16.4025563,18.290543
,8/12/2019,31.41979957,31.98432279,15.55948321,17.58081102
,8/13/2019,31.97987016,32.55457306,14.53420484,17.46238351
,8/14/2019,32.3972946,32.93171008,14.49541903,17.97763817
,8/15/2019,32.46508249,33.3366092,14.96256224,18.65713247
,8/16/2019,32.64990735,33.42611519,15.44292676,19.6663173
,8/17/2019,32.53382977,33.08065987,16.38213917,18.54197486
,8/18/2019,32.05364664,32.65772136,17.04804548,17.91180277
,8/19/2019,31.6593678,31.51691929,17.47223949,17.83801794
,8/20/2019,31.0882837,31.32654564,17.56589739,18.09722741
,8/21/2019,30.68978095,30.71143516,17.70541803,18.41460172
,8/22/2019,30.81309851,30.98761908,17.23519739,19.33425713
,8/23/2019,31.09817648,31.81923874,17.51985971,20.46268678
,8/24/2019,31.39756576,32.83799171,17.30310829,21.91960438
,8/25/2019,31.48469528,32.84360027,17.49169302,22.95045884
,8/26/2019,30.98230179,33.26889269,19.58124884,23.29827809
,8/27/2019,30.91065812,30.98753333,20.88572971,21.08491484
,8/28/2019,31.24001845,31.10091186,20.94797985,21.77131518
,8/29/2019,31.09363135,31.80908147,19.18536941,22.23840896
,8/30/2019,30.65845259,31.88235323,18.84469136,22.00104443
,8/31/2019,30.92312892,32.18787336,19.92103076,21.4882257
,9/1/2019,30.97628808,31.42181261,20.52849778,21.31411537
,9/2/2019,31.23907193,32.21436652,20.90215548,23.27170316
,9/3/2019,31.4439942,32.20040568,21.257864,24.59760745
,9/4/2019,31.76578975,32.72162517,21.33377218,25.10802515
,9/5/2019,31.81559475,32.32302507,21.89484851,22.88594762
,9/6/2019,31.41978685,31.45466781,22.17536259,22.17506766
,9/7/2019,30.89717976,30.60573459,21.95534428,22.13702385
,9/8/2019,31.68808317,31.02259421,21.91854175,22.18681065
,9/9/2019,31.47981453,31.62597005,20.20290192,21.96438837
,9/10/2019,30.96434164,31.74842652,21.08635124,22.09083215
,9/11/2019,31.20075663,31.24783349,21.75105453,21.76431028
,9/12/2019,31.38551394,31.39865828,21.76567737,21.79616419
,9/13/2019,31.48465761,31.88707399,21.79756117,22.15454078
,9/14/2019,31.32124201,31.84860031,22.13921897,22.83392874
,9/15/2019,31.15177369,31.72162239,22.60357253,23.33632382
,9/16/2019,31.26458303,32.29644934,22.52431401,25.1442829
,9/17/2019,31.55395039,32.97889137,22.97430634,25.20687278
,9/18/2019,31.69877863,31.58576234,23.43092863,23.49048209
,9/19/2019,31.51993926,31.56676904,23.51614507,23.63350884
,9/20/2019,30.1933976,30.22547285,23.77602537,23.77804748
,9/21/2019,29.25440709,29.27630297,23.96978855,23.97077783
,9/22/2019,29.05952605,29.07004174,23.8657407,23.86554631
,9/23/2019,29.3875943,29.09445047,23.67940076,23.88707296
,9/24/2019,29.49580026,29.43946894,23.60594765,23.74366045
,9/25/2019,29.52921184,29.37613996,23.67099086,23.74100653
,9/26/2019,29.71954171,29.40053407,23.56473764,23.65466054
,9/27/2019,29.81726352,29.54303296,23.6130875,23.62125635
,9/28/2019,29.68461156,29.64357384,23.74544986,23.75200653
,9/29/2019,29.81184077,29.7868065,23.8104523,23.81343238
,9/30/2019,30.08721646,30.08563654,23.78733047,23.78822279
,10/1/2019,30.27882695,30.40433129,23.39925345,23.66709781
,10/2/2019,30.67505924,30.85914326,23.0710446,23.4535234
,10/3/2019,30.89009206,30.86314654,23.09710034,23.18201868
,10/4/2019,31.07236886,30.90023557,23.08853666,23.19772792
,10/5/2019,31.11784108,31.06104652,23.15247226,23.18982784
,10/6/2019,30.52402576,30.5551455,23.14198542,23.14145668
,10/7/2019,29.97747246,29.98620089,23.25690373,23.26991312
,10/8/2019,29.47444773,29.50168355,23.26778293,23.26875472
,10/9/2019,29.06659579,29.02394485,23.32072679,23.32186882
,10/10/2019,28.86262019,28.88377889,23.53749951,23.53858805
,10/11/2019,28.55619184,28.58270081,23.68335303,23.70426345
,10/12/2019,28.30780935,28.43736053,23.3021419,23.40832822
,10/13/2019,27.79469832,27.75002893,23.26870044,23.45302105
,10/14/2019,27.92985781,28.24318536,23.38568338,24.23477642
,10/15/2019,27.79834819,28.37870129,23.73419102,25.43255615
,10/16/2019,27.68333165,27.70370865,24.15307617,24.14733505
,10/17/2019,26.00054018,26.04046965,23.95374131,23.9556373
,10/18/2019,24.61803619,24.65073037,23.85999926,23.86265008
,10/19/2019,23.68757868,23.69700464,23.76814747,23.76967986
,10/20/2019,23.81796273,23.57475495,23.63426256,23.96308287
,10/21/2019,24.97208007,24.15007162,23.75898886,24.49635347
,10/22/2019,25.37837323,25.16801691,24.00382511,24.19587628
,10/23/2019,23.67010689,23.70567846,23.84364692,23.84371154
,10/24/2019,22.59503587,22.60665472,23.96991849,23.9707485
,10/25/2019,23.481143,23.42887799,23.89627163,23.92140635
,10/26/2019,24.90281717,24.86894933,24.21370912,24.35262553
,10/27/2019,24.48879719,24.48813558,24.43522898,24.48834713
,10/28/2019,24.15136949,24.17494456,24.21813496,24.33523353
,10/29/2019,24.33065128,24.4763391,24.10139426,25.07602628
,10/30/2019,24.82604051,24.81354252,24.41326276,24.93490465
,10/31/2019,24.76613339,24.78722509,24.83451986,24.89689755
,11/1/2019,20.3902096,20.43185075,24.02095048,24.02358445
,11/2/2019,18.14292343,18.16802637,24.02797612,24.02772744
,11/3/2019,17.36425924,17.37790362,24.01467888,24.01249409
,11/4/2019,17.70069416,17.36234029,16.98625469,23.77733461
,11/5/2019,19.08033848,17.80713248,14.58635604,23.25202767
,11/6/2019,19.90074786,19.00066304,19.22830892,22.16691899
,11/7/2019,21.43468769,21.07475527,17.4107426,21.73444064
,11/8/2019,21.43750922,21.59834878,15.42958387,20.69055605
,11/9/2019,19.50851568,19.53052632,19.10431091,19.09863234
,11/10/2019,19.22929962,19.24478285,19.81445583,20.03152569
,11/11/2019,19.74813088,19.95532497,20.02367735,20.77551309
,11/12/2019,19.83708342,19.83505805,19.21016757,20.03197034
,11/13/2019,15.28453728,15.32834216,20.3098971,20.52093458
,11/14/2019,14.5210106,14.59851468,18.13270032,21.21100561
,11/15/2019,14.89645835,14.94493508,17.18096582,18.64229449
,11/16/2019,14.71852497,14.79815022,17.2280097,18.1636703
,11/17/2019,15.14711718,15.15945439,15.4799153,20.21392663
,11/18/2019,15.37309229,15.8039343,14.47262339,19.49351939
,11/19/2019,15.90275343,16.22324228,15.20225481,16.75172404
,11/20/2019,16.86443885,16.70797968,15.19215477,15.64511438
,11/21/2019,17.70617278,17.23398336,15.23229829,17.93990644
,11/22/2019,18.9628218,17.28580483,16.25964117,19.65814503
,11/23/2019,19.86087791,18.47088814,17.26498453,20.47205997
,11/24/2019,18.97415845,18.88013355,17.88026826,20.18851447
,11/25/2019,17.95398235,19.01654283,16.81287694,21.57480558
,11/26/2019,18.56035399,19.14480813,19.22447634,20.67446367
,11/27/2019,20.5676113,20.12385257,19.20831847,19.59813643
,11/28/2019,20.54498967,20.41631571,18.36892478,19.0285902
,11/29/2019,20.01221903,20.05982391,18.1973652,18.35335612
,11/30/2019,20.38806264,20.55490629,18.28641423,18.89589445
,12/1/2019,18.76143177,18.79726442,18.68736219,18.68769892
,12/2/2019,15.8100613,15.84114281,18.57528186,18.57715623
,12/3/2019,14.40966018,14.83875823,13.97857261,18.90776451
,12/4/2019,15.47338788,14.95141157,12.4726572,18.86121345
,12/5/2019,16.94839009,15.49566905,13.59973947,18.52196018
,12/6/2019,18.29126509,16.06185182,14.03844388,18.24566468
,12/7/2019,18.35733422,17.55312443,15.38713809,20.63685004
,12/8/2019,19.41492724,19.00706506,16.96130784,23.84415237
,12/9/2019,20.73884638,19.69975265,18.96093051,23.17166607
,12/10/2019,17.83321961,17.81424455,18.87559644,19.18854968
,12/11/2019,15.41956226,15.4150424,18.59205929,18.59800506
,12/12/2019,16.6697131,16.43286689,18.59853864,19.73880196
,12/13/2019,17.42923029,17.14044325,17.85247986,20.7607487
,12/14/2019,18.13514527,17.51549244,18.56650424,22.16945299
,12/15/2019,19.55426494,18.5632805,20.01855461,21.99239294
,12/16/2019,20.22744052,19.87350353,19.5581189,20.47303653
