CTD,Date,T-Surface,T-Bottom,S-Surface,S-Bottom
,3/27/2019,18.48333549,19.66417805,7.586586515,13.53887725
,3/28/2019,18.60623225,19.24817618,7.437930783,11.60612094
,3/29/2019,19.12431153,18.91193875,7.150880416,12.14565416
,3/30/2019,20.08239961,19.24586431,6.93815287,14.83562239
,3/31/2019,20.19194468,19.52787145,6.75204277,15.46068168
,4/1/2019,18.41964936,19.87752024,7.988536517,16.40220817
,4/2/2019,18.15942319,20.11564414,7.822745959,17.26610088
,4/3/2019,18.18830021,20.0941515,7.211466134,17.16669806
,4/4/2019,18.90182877,19.30568107,9.725643555,16.26722602
,4/5/2019,20.05362844,19.14210773,9.814172467,16.79434133
,4/6/2019,20.8854754,19.39602327,8.780008276,17.48436443
,4/7/2019,21.57444056,19.65932218,9.108076811,17.11126939
,4/8/2019,21.96034304,20.1849463,9.715250413,15.05190758
,4/9/2019,21.85800727,21.77731164,8.985846917,11.42565254
,4/10/2019,22.69613862,21.83066479,8.735549847,14.91236905
,4/11/2019,23.44592675,22.31135122,6.111382445,16.6569382
,4/12/2019,23.41406933,22.62207882,6.4862867,15.57434424
,4/13/2019,23.12956142,22.70628945,6.826315622,13.03070343
,4/14/2019,23.01382867,23.17689784,7.459290564,9.326962749
,4/15/2019,21.60728947,21.61481388,6.687531571,7.294438879
,4/16/2019,21.3410364,21.56306314,2.204162583,7.949185967
,4/17/2019,21.91838654,21.97158416,1.92053329,10.88611019
,4/18/2019,22.37016527,22.62648718,2.708655477,9.272373239
,4/19/2019,22.32454896,22.35319106,2.870703061,2.914063881
,4/20/2019,20.49829213,20.53973548,2.243892026,2.281733707
,4/21/2019,19.70381538,19.60702562,0.001729218,0.843551492
,4/22/2019,20.46615537,20.49194074,0.0238482,7.819213827
,4/23/2019,20.64848971,20.78649211,0.092537426,11.130639
,4/24/2019,20.74674058,20.96317768,0.176739856,11.52475397
,4/25/2019,21.59170906,21.47355167,0.408997561,10.220047
,4/26/2019,22.24884407,22.37011997,0.433127543,5.772995691
,4/27/2019,22.7517581,22.47038738,0.140982367,7.241831879
,4/28/2019,23.34849421,23.2155331,0.160941887,6.938646336
,4/29/2019,23.74003514,24.05551004,0.460406865,6.697669645
,4/30/2019,23.94254931,23.74920813,0.533597783,4.732812971
,5/1/2019,24.203149,22.94628628,1.275227649,5.201527059
,5/2/2019,24.73504281,23.39115373,1.865901714,6.418017964
,5/3/2019,25.63936146,24.27532736,2.17929252,13.58399965
,5/4/2019,25.55661066,24.79327337,2.204015404,19.57919804
,5/5/2019,25.68911203,25.31485248,2.295879453,17.47258361
,5/6/2019,25.72613931,25.70234728,2.777345051,18.16770148
,5/7/2019,26.50745296,26.0457178,3.020402104,18.26156354
